metric_id,metric_name,metric_value,dimensions,timestamp,alert_threshold,alert_triggered
1,avg_route_efficiency,78.75,"{""timeframe"": ""last_24h""}",2025-09-20 18:20:02.251927,73.01,True
2,avg_route_efficiency,64.1,"{""timeframe"": ""current_hour""}",2025-09-20 18:10:35.664687,66.74,False
3,avg_route_efficiency,91.18,"{""timeframe"": ""last_24h""}",2025-09-20 17:59:17.571770,57.21,False
4,avg_delivery_time_hours,27.57,"{""timeframe"": ""last_hour""}",2025-09-20 17:52:02.147398,85.47,True
5,avg_delivery_time_hours,31.57,"{""timeframe"": ""last_24h""}",2025-09-20 18:37:27.156753,68.54,True
6,on_time_delivery_rate,16.9,"{""timeframe"": ""last_hour""}",2025-09-20 18:42:51.090572,68.66,True
7,avg_route_efficiency,54.01,"{""timeframe"": ""last_hour""}",2025-09-20 17:49:47.098914,61.48,False
8,avg_profit_margin,12.76,"{""timeframe"": ""last_24h""}",2025-09-20 17:54:28.889921,67.87,False
9,avg_profit_margin,64.21,"{""timeframe"": ""current_hour""}",2025-09-20 18:27:21.424609,60.68,True
10,revenue_per_hour,17.85,"{""timeframe"": ""last_hour""}",2025-09-20 18:38:48.068486,81.68,True
11,avg_route_efficiency,3.52,"{""timeframe"": ""last_24h""}",2025-09-20 18:09:47.298341,77.29,False
12,on_time_delivery_rate,26.22,"{""timeframe"": ""last_24h""}",2025-09-20 18:27:15.316715,82.64,False
13,revenue_per_hour,59.74,"{""timeframe"": ""last_24h""}",2025-09-20 18:01:54.990952,57.22,False
14,revenue_per_hour,97.45,"{""timeframe"": ""last_hour""}",2025-09-20 18:45:24.972884,75.12,False
15,on_time_delivery_rate,88.22,"{""timeframe"": ""current_hour""}",2025-09-20 18:33:00.277110,69.03,True
16,avg_profit_margin,55.86,"{""timeframe"": ""last_24h""}",2025-09-20 18:15:04.442222,50.93,True
17,revenue_per_hour,78.18,"{""timeframe"": ""current_hour""}",2025-09-20 18:12:25.252180,52.97,True
18,avg_delivery_time_hours,21.95,"{""timeframe"": ""last_hour""}",2025-09-20 17:56:41.601953,57.01,True
19,revenue_per_hour,25.14,"{""timeframe"": ""current_hour""}",2025-09-20 18:12:34.419264,55.75,False
20,revenue_per_hour,61.77,"{""timeframe"": ""last_24h""}",2025-09-20 18:12:48.384941,51.25,False
21,avg_route_efficiency,20.4,"{""timeframe"": ""current_hour""}",2025-09-20 17:59:57.991033,66.95,False
22,revenue_per_hour,19.95,"{""timeframe"": ""current_hour""}",2025-09-20 18:40:39.536696,64.86,False
23,on_time_delivery_rate,26.94,"{""timeframe"": ""last_24h""}",2025-09-20 18:38:42.161267,75.62,True
24,avg_delivery_time_hours,59.25,"{""timeframe"": ""current_hour""}",2025-09-20 17:58:20.755522,76.94,True
25,on_time_delivery_rate,64.93,"{""timeframe"": ""current_hour""}",2025-09-20 18:39:25.544843,74.62,False
26,on_time_delivery_rate,58.94,"{""timeframe"": ""last_24h""}",2025-09-20 18:39:55.588318,53.34,False
27,revenue_per_hour,23.12,"{""timeframe"": ""last_hour""}",2025-09-20 18:33:44.866553,50.54,False
28,revenue_per_hour,65.49,"{""timeframe"": ""last_24h""}",2025-09-20 18:41:43.067580,57.91,False
29,avg_profit_margin,65.99,"{""timeframe"": ""current_hour""}",2025-09-20 17:55:06.189111,69.45,True
30,revenue_per_hour,56.15,"{""timeframe"": ""last_24h""}",2025-09-20 18:42:24.399387,69.45,False
31,avg_route_efficiency,20.97,"{""timeframe"": ""current_hour""}",2025-09-20 18:43:36.365587,51.63,True
32,avg_route_efficiency,0.66,"{""timeframe"": ""current_hour""}",2025-09-20 18:39:18.951508,57.35,True
33,revenue_per_hour,50.69,"{""timeframe"": ""last_24h""}",2025-09-20 18:48:29.705894,84.98,False
34,revenue_per_hour,19.19,"{""timeframe"": ""last_24h""}",2025-09-20 18:32:57.285236,73.03,False
35,avg_delivery_time_hours,22.37,"{""timeframe"": ""last_24h""}",2025-09-20 17:51:58.623693,83.41,False
36,revenue_per_hour,51.04,"{""timeframe"": ""last_hour""}",2025-09-20 17:50:03.864006,51.67,False
37,revenue_per_hour,1.33,"{""timeframe"": ""last_24h""}",2025-09-20 18:19:50.347303,57.66,False
38,avg_profit_margin,66.0,"{""timeframe"": ""current_hour""}",2025-09-20 18:07:28.085691,88.44,True
39,avg_profit_margin,70.59,"{""timeframe"": ""last_24h""}",2025-09-20 18:34:09.091192,80.9,True
40,revenue_per_hour,35.96,"{""timeframe"": ""last_24h""}",2025-09-20 17:51:48.930517,71.65,False
41,revenue_per_hour,77.81,"{""timeframe"": ""last_24h""}",2025-09-20 18:05:14.173234,54.05,False
42,on_time_delivery_rate,38.89,"{""timeframe"": ""last_24h""}",2025-09-20 18:30:45.785265,56.16,True
43,revenue_per_hour,18.58,"{""timeframe"": ""last_24h""}",2025-09-20 17:57:11.206339,73.17,True
44,avg_delivery_time_hours,38.88,"{""timeframe"": ""last_24h""}",2025-09-20 18:15:49.456738,82.92,True
45,on_time_delivery_rate,88.32,"{""timeframe"": ""last_24h""}",2025-09-20 17:58:11.176950,63.68,False
46,avg_route_efficiency,86.26,"{""timeframe"": ""current_hour""}",2025-09-20 18:47:55.959045,59.18,False
47,avg_profit_margin,95.96,"{""timeframe"": ""last_24h""}",2025-09-20 17:56:28.799331,56.88,True
48,avg_delivery_time_hours,5.12,"{""timeframe"": ""current_hour""}",2025-09-20 18:28:22.614892,65.93,False
49,on_time_delivery_rate,6.83,"{""timeframe"": ""last_hour""}",2025-09-20 18:03:46.067301,81.35,False
50,on_time_delivery_rate,9.17,"{""timeframe"": ""last_24h""}",2025-09-20 18:22:20.951308,69.8,False
51,on_time_delivery_rate,39.81,"{""timeframe"": ""last_24h""}",2025-09-20 17:51:00.369646,51.24,True
52,avg_route_efficiency,65.13,"{""timeframe"": ""current_hour""}",2025-09-20 18:48:36.760448,62.04,False
53,avg_delivery_time_hours,17.92,"{""timeframe"": ""last_hour""}",2025-09-20 18:17:52.789519,50.77,False
54,avg_profit_margin,41.2,"{""timeframe"": ""last_hour""}",2025-09-20 18:39:45.014613,79.13,True
55,avg_route_efficiency,70.36,"{""timeframe"": ""last_hour""}",2025-09-20 18:04:14.479307,51.3,False
56,avg_route_efficiency,15.96,"{""timeframe"": ""current_hour""}",2025-09-20 18:30:43.344970,73.53,True
57,avg_route_efficiency,63.5,"{""timeframe"": ""last_24h""}",2025-09-20 18:08:47.789394,60.06,False
58,revenue_per_hour,27.75,"{""timeframe"": ""last_24h""}",2025-09-20 18:42:46.992826,55.42,False
59,on_time_delivery_rate,62.52,"{""timeframe"": ""last_24h""}",2025-09-20 18:44:20.805242,87.2,False
60,avg_profit_margin,61.93,"{""timeframe"": ""current_hour""}",2025-09-20 18:23:50.793615,75.98,True
61,avg_profit_margin,19.28,"{""timeframe"": ""current_hour""}",2025-09-20 18:44:50.021162,58.38,False
62,avg_delivery_time_hours,2.57,"{""timeframe"": ""last_hour""}",2025-09-20 18:24:52.054587,84.72,True
63,avg_delivery_time_hours,71.78,"{""timeframe"": ""current_hour""}",2025-09-20 18:30:47.062509,81.98,True
64,on_time_delivery_rate,87.63,"{""timeframe"": ""last_24h""}",2025-09-20 18:17:08.553538,69.74,True
65,revenue_per_hour,62.22,"{""timeframe"": ""last_hour""}",2025-09-20 18:05:23.911238,51.46,True
66,avg_delivery_time_hours,16.56,"{""timeframe"": ""current_hour""}",2025-09-20 18:22:15.915720,64.21,True
67,avg_route_efficiency,11.63,"{""timeframe"": ""last_hour""}",2025-09-20 18:12:24.924043,65.87,False
68,revenue_per_hour,52.51,"{""timeframe"": ""current_hour""}",2025-09-20 18:17:27.140574,72.07,True
69,avg_delivery_time_hours,44.82,"{""timeframe"": ""last_24h""}",2025-09-20 18:26:30.295860,75.42,True
70,avg_profit_margin,71.4,"{""timeframe"": ""last_hour""}",2025-09-20 18:46:13.761880,69.34,False
71,avg_route_efficiency,17.28,"{""timeframe"": ""current_hour""}",2025-09-20 18:33:39.350604,87.88,True
72,on_time_delivery_rate,79.98,"{""timeframe"": ""last_24h""}",2025-09-20 18:45:28.582130,68.0,True
73,revenue_per_hour,75.64,"{""timeframe"": ""current_hour""}",2025-09-20 18:14:25.871172,89.7,True
