location_id,location_name,location_type,city,state,postcode,latitude,longitude,capacity_rating,operating_hours,created_date
1,Sydney Main Depot,Depot,Sydney,NSW,0910,-33.8688,151.2093,Large,6AM-10PM,2025-03-14
2,Sydney Branch 1,Branch,Sydney,NSW,2693,-33.913794136326175,151.15394214762978,Small,8AM-8PM,2023-12-30
3,Sydney Branch 2,Branch,Sydney,NSW,2581,-33.820666451066465,151.21837330674967,Medium,6AM-6PM,2024-11-23
4,Sydney Branch 3,Branch,Sydney,NSW,2101,-33.96284055611238,151.15302759496075,Small,8AM-8PM,2024-02-25
5,Sydney Branch 4,Branch,Sydney,NSW,3908,-33.92903246986267,151.23927688755592,Medium,6AM-6PM,2024-02-11
6,Melbourne Main Depot,Depot,Melbourne,VIC,4637,-37.8136,144.9631,Medium,24/7,2024-11-22
7,Melbourne Branch 1,Branch,Melbourne,VIC,1265,-37.761838526574046,144.89503186327536,Medium,7AM-7PM,2024-04-09
8,Melbourne Branch 2,Branch,Melbourne,VIC,2675,-37.85802573166567,144.90616275242152,Medium,6AM-6PM,2023-12-02
9,Brisbane Main Depot,Depot,Brisbane,QLD,2981,-27.4698,153.0251,Small,24/7,2024-06-07
10,Brisbane Branch 1,Branch,Brisbane,QLD,2969,-27.400301126730508,153.04584520627338,Small,8AM-8PM,2024-03-30
11,Brisbane Branch 2,Branch,Brisbane,QLD,2178,-27.47791502406563,152.95006523257064,Medium,6AM-6PM,2023-12-19
12,Brisbane Branch 3,Branch,Brisbane,QLD,2981,-27.459391873745354,153.0909809328506,Medium,8AM-8PM,2024-10-26
13,Perth Main Depot,Depot,Perth,WA,0995,-31.9505,115.8605,Small,24/7,2024-11-14
14,Perth Branch 1,Branch,Perth,WA,2303,-31.91824733628646,115.91511366815774,Small,6AM-6PM,2025-04-06
15,Perth Branch 2,Branch,Perth,WA,2431,-31.877203266648948,115.83652524500783,Medium,8AM-8PM,2024-06-22
16,Adelaide Main Depot,Depot,Adelaide,SA,2905,-34.9285,138.6007,Medium,6AM-10PM,2024-01-15
17,Adelaide Branch 1,Branch,Adelaide,SA,2963,-34.9865985938457,138.5540955644098,Small,8AM-8PM,2025-01-20
18,Adelaide Branch 2,Branch,Adelaide,SA,2392,-34.90150434236059,138.60752797540593,Small,6AM-6PM,2024-10-13
19,Adelaide Branch 3,Branch,Adelaide,SA,2692,-34.936047957629775,138.55468956535685,Small,8AM-8PM,2024-08-21
20,Gold Coast Main Depot,Depot,Gold Coast,QLD,2883,-28.0167,153.4,Medium,24/7,2025-01-31
21,Gold Coast Branch 1,Branch,Gold Coast,QLD,2230,-28.07089038560718,153.3064200487808,Medium,7AM-7PM,2025-04-29
22,Gold Coast Branch 2,Branch,Gold Coast,QLD,2994,-28.06315182480486,153.34219656871727,Medium,6AM-6PM,2023-11-06
23,Newcastle Main Depot,Depot,Newcastle,NSW,5537,-32.9283,151.7817,Large,24/7,2024-07-04
24,Newcastle Branch 1,Branch,Newcastle,NSW,2902,-32.93652962948252,151.73467603329962,Small,8AM-8PM,2024-03-30
25,Newcastle Branch 2,Branch,Newcastle,NSW,2698,-32.91602637316737,151.7342483217046,Medium,8AM-8PM,2024-10-16
26,Newcastle Branch 3,Branch,Newcastle,NSW,6696,-32.94841989897192,151.72556415183146,Small,8AM-8PM,2024-06-09
27,Newcastle Branch 4,Branch,Newcastle,NSW,2628,-32.929596833022075,151.83285643150674,Small,6AM-6PM,2024-09-13
28,Canberra Main Depot,Depot,Canberra,ACT,2212,-35.2809,149.13,Large,6AM-10PM,2024-12-20
29,Canberra Branch 1,Branch,Canberra,ACT,2609,-35.29646800664007,149.0427055412304,Medium,8AM-8PM,2023-11-04
30,Canberra Branch 2,Branch,Canberra,ACT,2989,-35.18167572395198,149.13582286901982,Small,8AM-8PM,2025-09-16
31,Canberra Branch 3,Branch,Canberra,ACT,8480,-35.23675563612797,149.1663420738053,Medium,8AM-8PM,2025-01-28
32,Canberra Branch 4,Branch,Canberra,ACT,2619,-35.312864905393795,149.08870002572948,Small,7AM-7PM,2025-01-29
33,Sunshine Coast Main Depot,Depot,Sunshine Coast,QLD,4451,-26.65,153.0667,Small,24/7,2024-04-20
34,Sunshine Coast Branch 1,Branch,Sunshine Coast,QLD,2647,-26.697322189849782,153.06681722261007,Small,8AM-8PM,2023-09-21
35,Sunshine Coast Branch 2,Branch,Sunshine Coast,QLD,2782,-26.567474432131036,153.14080371396736,Medium,8AM-8PM,2024-09-24
36,Sunshine Coast Branch 3,Branch,Sunshine Coast,QLD,2548,-26.648467423604473,153.00648222035295,Medium,6AM-6PM,2024-12-07
37,Sunshine Coast Branch 4,Branch,Sunshine Coast,QLD,2635,-26.642124193976073,153.12242529572612,Small,8AM-8PM,2025-03-29
38,Wollongong Main Depot,Depot,Wollongong,NSW,4809,-34.4278,150.8931,Medium,24/7,2024-05-12
39,Wollongong Branch 1,Branch,Wollongong,NSW,2015,-34.34198027674707,150.96884437556463,Medium,6AM-6PM,2025-06-22
40,Wollongong Branch 2,Branch,Wollongong,NSW,2933,-34.51621496670116,150.9687019198408,Small,6AM-6PM,2023-10-31
41,Delivery Point 41,Delivery Point,Canberra,ACT,5117,-34.96487674657991,149.60798449367732,Small,24/7,2025-07-13
42,Delivery Point 42,Delivery Point,Brisbane,QLD,4227,-27.841408535500236,153.00038237809875,Small,24/7,2025-08-30
43,Delivery Point 43,Delivery Point,Brisbane,QLD,2644,-27.70474337105994,153.39753304108527,Small,8AM-6PM,2025-03-30
44,Delivery Point 44,Delivery Point,Perth,WA,7638,-31.521586506997824,116.1157651966358,Small,24/7,2025-06-21
45,Delivery Point 45,Delivery Point,Perth,WA,2664,-31.73755102718088,115.75949229999743,Small,24/7,2025-02-11
46,Delivery Point 46,Delivery Point,Gold Coast,QLD,2977,-28.078599916085498,153.41757584103559,Small,9AM-5PM,2025-08-13
47,Delivery Point 47,Delivery Point,Perth,WA,2611,-32.22580266296844,115.69858556214746,Small,24/7,2024-12-17
48,Delivery Point 48,Delivery Point,Sunshine Coast,QLD,2350,-26.919885267403423,152.78691738445156,Small,9AM-5PM,2025-04-21
49,Delivery Point 49,Delivery Point,Sydney,NSW,2689,-34.13985821618885,151.61472001300615,Small,8AM-6PM,2024-12-07
50,Delivery Point 50,Delivery Point,Melbourne,VIC,2303,-37.79944388019141,144.74157726396456,Small,8AM-6PM,2024-10-12
51,Delivery Point 51,Delivery Point,Perth,WA,2151,-31.911266068605247,116.08385256588097,Small,24/7,2025-03-25
52,Delivery Point 52,Delivery Point,Wollongong,NSW,2873,-34.455128973688204,151.17771942429076,Small,8AM-6PM,2025-04-03
53,Delivery Point 53,Delivery Point,Perth,WA,5973,-32.35617420350812,116.01948274951467,Small,8AM-6PM,2025-07-02
54,Delivery Point 54,Delivery Point,Newcastle,NSW,0231,-33.01719772395026,152.1455367483696,Small,9AM-5PM,2024-10-23
55,Delivery Point 55,Delivery Point,Melbourne,VIC,2605,-38.25298732592299,145.19131358844118,Small,9AM-5PM,2025-02-20
56,Delivery Point 56,Delivery Point,Perth,WA,2900,-32.25890992785835,115.89678575391035,Small,9AM-5PM,2025-05-22
57,Delivery Point 57,Delivery Point,Newcastle,NSW,2506,-33.244811964212765,151.74432806840096,Small,9AM-5PM,2025-06-11
58,Delivery Point 58,Delivery Point,Canberra,ACT,2533,-34.9728777552683,149.48596689246835,Small,9AM-5PM,2024-11-26
59,Delivery Point 59,Delivery Point,Sydney,NSW,2612,-33.716655106001475,151.24988793810033,Small,9AM-5PM,2025-02-19
60,Delivery Point 60,Delivery Point,Melbourne,VIC,2873,-37.38723301699187,145.3117957344143,Small,9AM-5PM,2025-08-04
61,Delivery Point 61,Delivery Point,Newcastle,NSW,2378,-32.94265887454928,151.49544729919918,Small,8AM-6PM,2024-10-23
